0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
50.0,46.0,14.0,38.0,57.0,50.0,14.0,50.0,51.0,51.0,16.0,46.0,40.0,37.0,13.0,39.0,6.0,5.0,2.0,6.0,5.0,7.0,2.0,6.0,5.0,3.0,2.0,6.0,4.0,6.0,2.0,1.0,9.0,6.0,10.0,7.0,7.0,6.0,8.0,12.0,5.0,7.0,8.0,6.0,6.0,3.0,5.0,6.0,11.0,10.0,13.0,11.0,12.0,17.0,21.0,20.0,9.0,6.0,11.0,13.0,7.0,11.0,10.0,20.0,8.0,3.0,7.0,7.0,4.0,6.0,4.0,6.0,3.0,3.0,5.0,6.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,1.0
53.0,46.0,15.0,36.0,62.0,55.0,16.0,54.0,54.0,52.0,15.0,45.0,40.0,39.0,12.0,39.0,6.0,4.0,3.0,8.0,7.0,7.0,3.0,6.0,5.0,4.0,2.0,4.0,2.0,6.0,2.0,3.0,8.0,5.0,9.0,8.0,11.0,8.0,7.0,11.0,6.0,6.0,8.0,5.0,8.0,4.0,6.0,6.0,11.0,8.0,12.0,9.0,13.0,14.0,20.0,18.0,8.0,5.0,12.0,12.0,8.0,7.0,8.0,14.0,8.0,4.0,6.0,6.0,4.0,4.0,5.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,2.0
52.0,44.0,15.0,37.0,62.0,55.0,16.0,57.0,51.0,51.0,15.0,44.0,41.0,39.0,10.0,39.0,5.0,6.0,2.0,4.0,8.0,7.0,3.0,7.0,4.0,6.0,4.0,6.0,5.0,5.0,1.0,2.0,8.0,6.0,9.0,6.0,9.0,8.0,7.0,12.0,5.0,6.0,7.0,6.0,5.0,4.0,5.0,8.0,10.0,10.0,12.0,9.0,12.0,15.0,24.0,18.0,8.0,5.0,14.0,11.0,8.0,8.0,10.0,13.0,9.0,3.0,6.0,8.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0
50.0,47.0,11.0,41.0,55.0,49.0,11.0,47.0,46.0,45.0,11.0,45.0,39.0,35.0,9.0,36.0,5.0,6.0,3.0,4.0,8.0,7.0,1.0,7.0,4.0,5.0,1.0,4.0,2.0,5.0,2.0,1.0,9.0,4.0,8.0,10.0,6.0,6.0,6.0,12.0,4.0,3.0,7.0,5.0,5.0,2.0,5.0,6.0,12.0,13.0,19.0,15.0,14.0,18.0,22.0,25.0,10.0,8.0,13.0,17.0,8.0,13.0,10.0,21.0,7.0,3.0,7.0,9.0,4.0,7.0,4.0,4.0,3.0,7.0,5.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,2.0,4.0,0.0,7.0,5.0,3.0,2.0,3.0,4.0
54.0,46.0,16.0,37.0,60.0,52.0,16.0,56.0,62.0,58.0,17.0,52.0,40.0,42.0,15.0,39.0,7.0,4.0,1.0,6.0,8.0,7.0,3.0,8.0,4.0,5.0,2.0,5.0,2.0,6.0,3.0,3.0,9.0,4.0,11.0,6.0,8.0,6.0,9.0,10.0,8.0,7.0,9.0,6.0,5.0,3.0,8.0,6.0,8.0,8.0,12.0,9.0,11.0,12.0,19.0,16.0,8.0,6.0,10.0,11.0,6.0,10.0,7.0,12.0,7.0,2.0,5.0,6.0,3.0,5.0,6.0,4.0,2.0,6.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0
50.0,44.0,13.0,39.0,61.0,57.0,17.0,54.0,46.0,45.0,15.0,41.0,38.0,39.0,10.0,38.0,7.0,3.0,2.0,4.0,8.0,7.0,2.0,7.0,6.0,6.0,3.0,6.0,2.0,4.0,2.0,5.0,7.0,4.0,7.0,8.0,9.0,6.0,7.0,13.0,6.0,4.0,6.0,6.0,5.0,4.0,6.0,9.0,11.0,12.0,15.0,11.0,13.0,16.0,23.0,21.0,12.0,7.0,12.0,14.0,8.0,10.0,10.0,17.0,8.0,5.0,6.0,9.0,4.0,5.0,7.0,6.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0
51.0,46.0,13.0,38.0,58.0,50.0,15.0,50.0,51.0,52.0,14.0,45.0,42.0,39.0,10.0,39.0,5.0,6.0,1.0,5.0,5.0,8.0,1.0,9.0,4.0,3.0,3.0,4.0,3.0,6.0,2.0,2.0,10.0,4.0,10.0,7.0,7.0,7.0,9.0,13.0,6.0,5.0,7.0,6.0,6.0,4.0,6.0,7.0,13.0,9.0,15.0,12.0,12.0,16.0,20.0,20.0,9.0,6.0,14.0,13.0,7.0,11.0,11.0,16.0,8.0,4.0,8.0,7.0,4.0,5.0,6.0,5.0,2.0,4.0,3.0,5.0,5.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0
53.0,45.0,17.0,36.0,62.0,53.0,16.0,54.0,61.0,60.0,17.0,54.0,41.0,40.0,16.0,39.0,6.0,4.0,1.0,5.0,6.0,7.0,2.0,6.0,3.0,3.0,2.0,4.0,3.0,6.0,3.0,1.0,9.0,5.0,11.0,6.0,9.0,6.0,8.0,9.0,8.0,6.0,10.0,5.0,6.0,5.0,7.0,7.0,7.0,9.0,11.0,8.0,10.0,12.0,19.0,14.0,8.0,4.0,9.0,8.0,6.0,9.0,6.0,11.0,6.0,2.0,6.0,7.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0
54.0,52.0,17.0,37.0,56.0,48.0,15.0,54.0,68.0,64.0,18.0,60.0,41.0,39.0,12.0,39.0,5.0,3.0,2.0,3.0,5.0,7.0,2.0,8.0,3.0,3.0,1.0,6.0,2.0,8.0,2.0,1.0,8.0,4.0,13.0,5.0,7.0,5.0,10.0,7.0,10.0,6.0,11.0,7.0,7.0,1.0,8.0,7.0,9.0,9.0,9.0,11.0,8.0,11.0,16.0,15.0,8.0,5.0,10.0,8.0,8.0,8.0,6.0,11.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,7.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0
52.0,45.0,16.0,36.0,61.0,52.0,16.0,55.0,58.0,54.0,16.0,50.0,40.0,40.0,11.0,39.0,6.0,3.0,3.0,4.0,6.0,6.0,4.0,9.0,3.0,4.0,4.0,5.0,3.0,6.0,2.0,2.0,7.0,5.0,10.0,5.0,10.0,8.0,7.0,10.0,9.0,6.0,9.0,5.0,6.0,3.0,6.0,7.0,10.0,9.0,12.0,9.0,12.0,14.0,20.0,17.0,10.0,5.0,10.0,11.0,8.0,9.0,9.0,16.0,6.0,2.0,6.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,5.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0
50.0,43.0,12.0,38.0,60.0,53.0,15.0,51.0,46.0,45.0,12.0,39.0,38.0,37.0,9.0,38.0,5.0,5.0,3.0,4.0,7.0,9.0,2.0,8.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,2.0,8.0,8.0,9.0,7.0,8.0,6.0,7.0,14.0,4.0,7.0,6.0,5.0,6.0,5.0,3.0,8.0,13.0,11.0,14.0,13.0,15.0,18.0,25.0,22.0,10.0,9.0,12.0,14.0,11.0,13.0,11.0,21.0,7.0,5.0,8.0,7.0,7.0,5.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0
51.0,43.0,15.0,37.0,63.0,55.0,16.0,53.0,53.0,50.0,14.0,43.0,39.0,39.0,10.0,39.0,7.0,4.0,2.0,4.0,8.0,6.0,2.0,7.0,5.0,5.0,2.0,5.0,2.0,5.0,1.0,3.0,8.0,7.0,8.0,8.0,9.0,7.0,8.0,11.0,7.0,5.0,7.0,5.0,5.0,6.0,5.0,7.0,10.0,9.0,13.0,10.0,15.0,14.0,23.0,19.0,9.0,9.0,15.0,12.0,8.0,9.0,9.0,15.0,8.0,2.0,7.0,7.0,4.0,4.0,5.0,4.0,3.0,3.0,6.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,6.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,1.0
52.0,44.0,15.0,36.0,63.0,58.0,19.0,57.0,56.0,53.0,17.0,47.0,41.0,42.0,14.0,39.0,6.0,5.0,2.0,4.0,7.0,6.0,3.0,7.0,5.0,5.0,3.0,3.0,2.0,6.0,3.0,4.0,7.0,5.0,9.0,8.0,11.0,8.0,10.0,11.0,8.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,8.0,7.0,11.0,8.0,13.0,13.0,23.0,14.0,10.0,5.0,10.0,8.0,7.0,6.0,7.0,11.0,6.0,2.0,8.0,5.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,3.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,1.0,4.0,2.0
51.0,46.0,12.0,39.0,55.0,48.0,14.0,49.0,52.0,51.0,15.0,46.0,39.0,36.0,9.0,38.0,5.0,4.0,3.0,7.0,5.0,6.0,3.0,11.0,4.0,5.0,1.0,6.0,2.0,5.0,1.0,1.0,10.0,5.0,8.0,9.0,8.0,6.0,7.0,12.0,7.0,6.0,8.0,6.0,5.0,3.0,5.0,6.0,13.0,11.0,14.0,13.0,14.0,15.0,21.0,23.0,11.0,8.0,11.0,13.0,9.0,12.0,9.0,19.0,9.0,3.0,6.0,8.0,7.0,6.0,4.0,7.0,3.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0
54.0,49.0,13.0,41.0,51.0,43.0,13.0,47.0,57.0,56.0,13.0,52.0,39.0,38.0,10.0,38.0,5.0,4.0,2.0,5.0,7.0,8.0,1.0,6.0,4.0,3.0,2.0,4.0,1.0,5.0,4.0,1.0,7.0,4.0,11.0,9.0,8.0,5.0,8.0,11.0,5.0,4.0,9.0,6.0,5.0,2.0,7.0,6.0,11.0,13.0,14.0,13.0,12.0,16.0,18.0,20.0,9.0,11.0,10.0,13.0,8.0,14.0,9.0,19.0,9.0,4.0,5.0,8.0,2.0,5.0,4.0,4.0,2.0,3.0,4.0,6.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,6.0,2.0,5.0,2.0,4.0,2.0,0.0,1.0,4.0,1.0
47.0,42.0,15.0,36.0,64.0,59.0,18.0,55.0,42.0,46.0,15.0,35.0,38.0,40.0,9.0,43.0,5.0,5.0,1.0,7.0,10.0,9.0,2.0,7.0,4.0,6.0,2.0,6.0,5.0,5.0,2.0,5.0,8.0,4.0,6.0,6.0,10.0,8.0,5.0,14.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,7.0,14.0,9.0,16.0,10.0,14.0,17.0,26.0,21.0,9.0,8.0,12.0,13.0,9.0,11.0,9.0,17.0,9.0,2.0,6.0,7.0,4.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,2.0
53.0,49.0,13.0,42.0,53.0,46.0,12.0,48.0,58.0,56.0,14.0,51.0,41.0,37.0,11.0,38.0,5.0,4.0,2.0,4.0,6.0,6.0,1.0,7.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,6.0,5.0,10.0,8.0,6.0,5.0,9.0,10.0,7.0,4.0,9.0,6.0,9.0,1.0,7.0,5.0,12.0,12.0,13.0,14.0,11.0,17.0,18.0,23.0,11.0,8.0,10.0,16.0,8.0,11.0,9.0,18.0,9.0,5.0,5.0,8.0,3.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0
53.0,47.0,14.0,40.0,58.0,52.0,16.0,53.0,61.0,58.0,16.0,51.0,41.0,41.0,13.0,40.0,5.0,3.0,1.0,5.0,6.0,8.0,3.0,6.0,3.0,4.0,1.0,4.0,4.0,9.0,2.0,1.0,8.0,4.0,11.0,5.0,10.0,6.0,8.0,10.0,6.0,7.0,10.0,8.0,5.0,2.0,7.0,7.0,8.0,8.0,12.0,12.0,13.0,13.0,18.0,16.0,9.0,6.0,11.0,11.0,7.0,9.0,11.0,12.0,7.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,3.0,6.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0
51.0,46.0,13.0,40.0,57.0,47.0,13.0,50.0,57.0,54.0,16.0,48.0,40.0,40.0,12.0,39.0,8.0,3.0,1.0,5.0,7.0,8.0,1.0,8.0,4.0,4.0,2.0,6.0,2.0,6.0,2.0,1.0,8.0,4.0,11.0,7.0,10.0,6.0,7.0,9.0,6.0,7.0,9.0,5.0,6.0,2.0,7.0,6.0,10.0,11.0,13.0,13.0,12.0,14.0,20.0,19.0,9.0,8.0,12.0,13.0,10.0,9.0,8.0,16.0,8.0,4.0,5.0,7.0,4.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0,2.0,1.0
52.0,43.0,15.0,38.0,64.0,58.0,18.0,58.0,55.0,55.0,20.0,46.0,40.0,41.0,14.0,43.0,5.0,3.0,1.0,6.0,8.0,8.0,5.0,8.0,5.0,5.0,2.0,5.0,2.0,6.0,2.0,3.0,7.0,6.0,9.0,5.0,9.0,8.0,8.0,12.0,7.0,5.0,8.0,5.0,5.0,5.0,6.0,7.0,8.0,7.0,11.0,8.0,12.0,11.0,22.0,15.0,9.0,8.0,10.0,9.0,6.0,6.0,8.0,11.0,6.0,4.0,5.0,5.0,5.0,7.0,7.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0
52.0,46.0,11.0,41.0,52.0,46.0,13.0,46.0,49.0,48.0,11.0,45.0,37.0,36.0,9.0,37.0,7.0,3.0,5.0,7.0,6.0,9.0,5.0,8.0,3.0,3.0,1.0,5.0,1.0,5.0,2.0,1.0,9.0,4.0,10.0,8.0,10.0,6.0,6.0,11.0,5.0,4.0,9.0,5.0,6.0,2.0,5.0,5.0,12.0,13.0,18.0,15.0,14.0,18.0,21.0,24.0,12.0,10.0,13.0,15.0,9.0,12.0,10.0,20.0,7.0,3.0,8.0,10.0,4.0,6.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,3.0,0.0,2.0,3.0,1.0
49.0,43.0,14.0,38.0,59.0,59.0,15.0,52.0,40.0,39.0,13.0,33.0,37.0,38.0,9.0,39.0,5.0,4.0,4.0,4.0,7.0,7.0,4.0,7.0,6.0,5.0,2.0,4.0,2.0,4.0,1.0,3.0,7.0,4.0,8.0,9.0,9.0,8.0,4.0,13.0,4.0,4.0,4.0,6.0,7.0,3.0,3.0,7.0,12.0,13.0,16.0,14.0,16.0,20.0,27.0,23.0,12.0,9.0,14.0,15.0,10.0,10.0,12.0,19.0,8.0,3.0,8.0,7.0,4.0,5.0,3.0,6.0,5.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,6.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0
50.0,45.0,13.0,39.0,59.0,54.0,17.0,52.0,51.0,52.0,15.0,46.0,40.0,39.0,11.0,38.0,5.0,4.0,1.0,7.0,5.0,7.0,4.0,9.0,4.0,3.0,3.0,8.0,2.0,5.0,2.0,1.0,7.0,4.0,8.0,7.0,10.0,7.0,7.0,10.0,7.0,6.0,7.0,5.0,8.0,3.0,5.0,8.0,14.0,8.0,12.0,11.0,12.0,15.0,21.0,18.0,8.0,8.0,12.0,12.0,8.0,11.0,11.0,16.0,7.0,4.0,6.0,7.0,3.0,7.0,4.0,4.0,6.0,2.0,6.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,4.0,1.0,5.0,0.0,3.0,3.0,0.0,2.0,3.0,1.0
53.0,46.0,15.0,38.0,58.0,50.0,15.0,50.0,50.0,50.0,15.0,45.0,38.0,38.0,12.0,39.0,7.0,4.0,1.0,6.0,6.0,6.0,1.0,6.0,3.0,3.0,4.0,5.0,2.0,6.0,1.0,1.0,7.0,4.0,8.0,7.0,7.0,6.0,7.0,11.0,6.0,6.0,8.0,7.0,6.0,4.0,6.0,6.0,11.0,13.0,13.0,13.0,12.0,18.0,22.0,22.0,10.0,6.0,14.0,16.0,7.0,10.0,10.0,16.0,10.0,4.0,6.0,8.0,4.0,6.0,7.0,6.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,3.0,2.0
50.0,46.0,15.0,39.0,59.0,54.0,16.0,51.0,49.0,48.0,14.0,43.0,40.0,37.0,10.0,39.0,7.0,3.0,1.0,5.0,5.0,8.0,2.0,7.0,5.0,3.0,1.0,5.0,3.0,5.0,4.0,2.0,9.0,4.0,7.0,7.0,7.0,9.0,6.0,11.0,6.0,6.0,8.0,5.0,6.0,2.0,6.0,6.0,11.0,12.0,14.0,11.0,13.0,15.0,23.0,20.0,9.0,6.0,11.0,16.0,9.0,11.0,10.0,17.0,10.0,4.0,7.0,7.0,5.0,4.0,4.0,6.0,3.0,6.0,3.0,4.0,2.0,4.0,2.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0
52.0,46.0,14.0,37.0,59.0,52.0,15.0,52.0,60.0,56.0,17.0,50.0,40.0,40.0,11.0,40.0,5.0,4.0,1.0,4.0,6.0,8.0,3.0,7.0,3.0,5.0,2.0,4.0,3.0,5.0,3.0,2.0,9.0,6.0,11.0,5.0,12.0,5.0,9.0,11.0,7.0,7.0,8.0,7.0,5.0,2.0,8.0,6.0,8.0,9.0,13.0,10.0,12.0,13.0,18.0,16.0,10.0,6.0,12.0,10.0,7.0,9.0,11.0,13.0,7.0,5.0,8.0,7.0,6.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,3.0,2.0
51.0,45.0,16.0,36.0,65.0,61.0,18.0,56.0,50.0,52.0,16.0,42.0,40.0,42.0,12.0,40.0,8.0,3.0,1.0,7.0,6.0,8.0,2.0,7.0,4.0,7.0,2.0,3.0,3.0,6.0,2.0,2.0,7.0,6.0,8.0,5.0,10.0,8.0,7.0,11.0,5.0,5.0,6.0,6.0,8.0,4.0,5.0,8.0,11.0,10.0,12.0,10.0,11.0,12.0,23.0,15.0,8.0,6.0,13.0,11.0,7.0,7.0,8.0,14.0,9.0,3.0,8.0,5.0,3.0,3.0,6.0,4.0,4.0,2.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,5.0
47.0,45.0,12.0,37.0,62.0,57.0,17.0,54.0,42.0,43.0,12.0,36.0,38.0,37.0,9.0,41.0,5.0,3.0,1.0,4.0,6.0,7.0,3.0,7.0,5.0,4.0,6.0,6.0,3.0,6.0,1.0,2.0,7.0,5.0,6.0,7.0,8.0,10.0,6.0,15.0,4.0,6.0,4.0,4.0,6.0,3.0,8.0,7.0,14.0,10.0,17.0,13.0,16.0,18.0,26.0,23.0,10.0,9.0,15.0,15.0,8.0,11.0,9.0,18.0,8.0,4.0,7.0,8.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,0.0,3.0,3.0,3.0
54.0,44.0,16.0,36.0,60.0,54.0,16.0,55.0,59.0,59.0,17.0,51.0,40.0,41.0,13.0,39.0,6.0,3.0,2.0,6.0,8.0,7.0,2.0,6.0,7.0,5.0,2.0,6.0,4.0,6.0,1.0,1.0,9.0,5.0,12.0,5.0,8.0,11.0,9.0,9.0,10.0,5.0,10.0,6.0,5.0,3.0,7.0,7.0,9.0,10.0,13.0,11.0,12.0,13.0,19.0,16.0,9.0,4.0,10.0,9.0,7.0,7.0,7.0,11.0,6.0,2.0,6.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0
51.0,44.0,16.0,38.0,64.0,59.0,18.0,55.0,49.0,48.0,19.0,41.0,40.0,40.0,14.0,40.0,6.0,4.0,1.0,5.0,7.0,8.0,3.0,7.0,6.0,4.0,2.0,4.0,2.0,6.0,1.0,2.0,7.0,5.0,8.0,6.0,11.0,8.0,7.0,12.0,5.0,7.0,7.0,4.0,7.0,5.0,5.0,6.0,9.0,8.0,14.0,10.0,15.0,14.0,23.0,19.0,9.0,6.0,12.0,11.0,7.0,8.0,9.0,13.0,7.0,2.0,6.0,5.0,3.0,3.0,8.0,5.0,7.0,2.0,6.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0
47.0,42.0,13.0,39.0,60.0,56.0,16.0,51.0,40.0,41.0,11.0,34.0,38.0,39.0,9.0,40.0,8.0,4.0,4.0,4.0,6.0,6.0,3.0,7.0,5.0,4.0,3.0,5.0,3.0,5.0,2.0,2.0,7.0,8.0,5.0,8.0,9.0,8.0,8.0,13.0,6.0,4.0,7.0,6.0,6.0,5.0,3.0,7.0,14.0,11.0,18.0,15.0,14.0,18.0,27.0,23.0,10.0,7.0,14.0,15.0,9.0,11.0,10.0,19.0,8.0,3.0,6.0,7.0,4.0,4.0,4.0,8.0,2.0,5.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,0.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,0.0,4.0,2.0,0.0,1.0,6.0,1.0
47.0,43.0,12.0,37.0,62.0,58.0,17.0,53.0,40.0,42.0,13.0,33.0,39.0,38.0,9.0,40.0,7.0,5.0,1.0,4.0,6.0,6.0,4.0,8.0,4.0,4.0,3.0,5.0,3.0,6.0,1.0,2.0,7.0,6.0,4.0,8.0,9.0,10.0,5.0,15.0,3.0,5.0,6.0,6.0,5.0,3.0,3.0,7.0,16.0,11.0,16.0,13.0,15.0,18.0,27.0,23.0,11.0,8.0,15.0,14.0,12.0,11.0,11.0,18.0,10.0,3.0,7.0,7.0,6.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0,0.0,5.0,2.0,1.0,3.0,5.0,1.0
51.0,45.0,13.0,39.0,57.0,53.0,15.0,51.0,51.0,50.0,14.0,47.0,39.0,39.0,11.0,39.0,6.0,4.0,1.0,4.0,5.0,11.0,1.0,10.0,3.0,5.0,2.0,5.0,3.0,7.0,1.0,3.0,8.0,7.0,8.0,9.0,7.0,6.0,7.0,13.0,6.0,5.0,7.0,5.0,5.0,3.0,5.0,6.0,10.0,9.0,13.0,12.0,14.0,16.0,20.0,21.0,9.0,8.0,13.0,14.0,10.0,12.0,10.0,16.0,7.0,5.0,5.0,7.0,5.0,4.0,5.0,6.0,3.0,5.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0
52.0,48.0,13.0,41.0,56.0,49.0,15.0,49.0,55.0,55.0,14.0,50.0,39.0,40.0,12.0,40.0,4.0,3.0,3.0,6.0,6.0,6.0,2.0,8.0,3.0,5.0,4.0,7.0,1.0,5.0,1.0,2.0,10.0,4.0,10.0,6.0,8.0,5.0,9.0,9.0,7.0,5.0,8.0,6.0,6.0,5.0,6.0,5.0,11.0,10.0,12.0,12.0,12.0,15.0,21.0,19.0,10.0,8.0,10.0,13.0,7.0,10.0,7.0,17.0,6.0,4.0,7.0,6.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,3.0,1.0
52.0,46.0,16.0,42.0,57.0,50.0,18.0,50.0,60.0,58.0,17.0,52.0,40.0,38.0,12.0,41.0,4.0,4.0,3.0,5.0,8.0,6.0,2.0,7.0,3.0,3.0,2.0,4.0,1.0,5.0,2.0,1.0,6.0,8.0,11.0,7.0,9.0,6.0,10.0,9.0,6.0,6.0,10.0,6.0,7.0,5.0,8.0,6.0,11.0,9.0,13.0,12.0,12.0,15.0,19.0,16.0,8.0,6.0,10.0,10.0,6.0,8.0,8.0,14.0,8.0,4.0,7.0,7.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,4.0,2.0,2.0
